"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
107.946901751804,2.32237383286705,0.469315146828097,2.6559573361721e-08,4.506588509441e-07,"ENSG00000235750","ENSG00000235750","KIAA0040","KIAA0040","9674","Upregulated",6.346152094966,"KIAA0040"
5910.40585103242,0.575074067554755,0.109122336840771,2.8008322030942e-08,4.74532194409323e-07,"ENSG00000143384","ENSG00000143384","MCL1","MCL1 apoptosis regulator, BCL2 family member","4170","Upregulated",6.32373431773614,"MCL1"
161.328072796598,1.58466255526319,0.320956664126333,2.84944022112964e-08,4.82178168798971e-07,"ENSG00000197769","ENSG00000197769","MAP1LC3C","microtubule associated protein 1 light chain 3 gamma","440738","Upregulated",6.31679245672251,"MAP1LC3C"
372.119641250074,0.798108843429345,0.154205678362988,2.85874990604382e-08,4.83163596925138e-07,"ENSG00000225697","ENSG00000225697","SLC26A6","solute carrier family 26 member 6","65010","Upregulated",6.31590579427537,"SLC26A6"
510.99827115539,0.723066277546839,0.139457799631733,3.03347132424101e-08,5.11446217550562e-07,"ENSG00000244405","ENSG00000244405","ETV5","ETS variant transcription factor 5","2119","Upregulated",6.29120002890994,"ETV5"
15352.9127441509,0.60026250796124,0.114417909908969,3.08308037099847e-08,5.18548675505677e-07,"ENSG00000133026","ENSG00000133026","MYH10","myosin heavy chain 10","4628","Upregulated",6.28521047068995,"MYH10"
2376.30426276292,0.882236003292484,0.173212612745355,3.14982809343172e-08,5.29132939962064e-07,"ENSG00000164932","ENSG00000164932","CTHRC1","collagen triple helix repeat containing 1","115908","Upregulated",6.2764352016158,"CTHRC1"
934.932525156326,0.592081063189571,0.11265746661463,3.19731590611371e-08,5.35811380203505e-07,"ENSG00000006607","ENSG00000006607","FARP2","FERM, ARH/RhoGEF and pleckstrin domain protein 2","9855","Upregulated",6.27098806656376,"FARP2"
83.576119294464,1.45599474116595,0.291951688852531,3.44788352300387e-08,5.75713466810971e-07,"ENSG00000131979","ENSG00000131979","GCH1","GTP cyclohydrolase 1","2643","Upregulated",6.23979361161958,"GCH1"
184.979347875811,1.03787605383722,0.205071391106152,3.51934615529159e-08,5.86938849171915e-07,"ENSG00000165195","ENSG00000165195","PIGA","phosphatidylinositol glycan anchor biosynthesis class A","5277","Upregulated",6.23140714381305,"PIGA"
12687.5809273722,1.48829165004617,0.303127017468167,3.61646433014031e-08,6.02410807108348e-07,"ENSG00000213626","ENSG00000213626","LBH","LBH regulator of Wnt signaling pathway","81606","Upregulated",6.2201072455965,"LBH"
2952.5954151477,0.513182254579672,0.0973912674348885,3.75883902773581e-08,6.25219912945309e-07,"ENSG00000172935","ENSG00000172935","MRGPRF","MAS related GPR family member F","116535","Upregulated",6.20396719836791,"MRGPRF"
2143.61434399007,0.71942936799428,0.140177338389263,3.82460044327507e-08,6.34032745733841e-07,"ENSG00000010017","ENSG00000010017","RANBP9","RAN binding protein 9","10048","Upregulated",6.19788831163835,"RANBP9"
943.90219802859,1.00111747548722,0.200675325702103,3.99697121038505e-08,6.60238665133806e-07,"ENSG00000157617","ENSG00000157617","C2CD2","C2 calcium dependent domain containing 2","25966","Upregulated",6.18029904595155,"C2CD2"
3826.33774950708,0.561139335317724,0.108227256740618,4.46196685823128e-08,7.35852058757832e-07,"ENSG00000010278","ENSG00000010278","CD9","CD9 molecule","928","Upregulated",6.13320949072139,"CD9"
2966.38523347526,0.52697658082779,0.101062136933544,4.46534079959115e-08,7.35852058757832e-07,"ENSG00000182158","ENSG00000182158","CREB3L2","cAMP responsive element binding protein 3 like 2","64764","Upregulated",6.13320949072139,"CREB3L2"
3380.14514882397,0.705461729875185,0.137650267051582,4.6693462240116e-08,7.6673541846655e-07,"ENSG00000148082","ENSG00000148082","SHC3","SHC adaptor protein 3","53358","Upregulated",6.11535447454304,"SHC3"
213.295392089348,1.07123582300892,0.215364958014584,4.78166678289413e-08,7.84249940167216e-07,"ENSG00000097096","ENSG00000097096","SYDE2","synapse defective Rho GTPase homolog 2","84144","Upregulated",6.10554550576385,"SYDE2"
4083.73246275509,0.932974881600937,0.187978197503934,4.79787260059523e-08,7.85977734889472e-07,"ENSG00000074527","ENSG00000074527","NTN4","netrin 4","59277","Upregulated",6.10458975644354,"NTN4"
15856.6847509424,0.47439592522112,0.0910863073129358,5.03133484233905e-08,8.22279122405388e-07,"ENSG00000101335","ENSG00000101335","MYL9","myosin light chain 9","10398","Upregulated",6.08498073629956,"MYL9"
724.211685696669,0.800975050601239,0.15887487767328,5.19834893879171e-08,8.47575505208403e-07,"ENSG00000145604","ENSG00000145604","SKP2","S-phase kinase associated protein 2","6502","Upregulated",6.07182160281842,"SKP2"
344.671267527631,0.849441265245624,0.169673531369348,5.99020539274302e-08,9.67578747529435e-07,"ENSG00000117602","ENSG00000117602","RCAN3","RCAN family member 3","11123","Upregulated",6.01431367930567,"RCAN3"
3297.42784926737,0.423715798019104,0.0811336417746583,6.17629127537727e-08,9.96475212869075e-07,"ENSG00000160408","ENSG00000160408","ST6GALNAC6","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6","30815","Upregulated",6.00153349982157,"ST6GALNAC6"
969.821515174587,0.807248239577396,0.162463198511838,7.3439233215146e-08,1.17800270038045e-06,"ENSG00000177426","ENSG00000177426","TGIF1","TGFB induced factor homeobox 1","7050","Upregulated",5.928853713998,"TGIF1"
765.661584279542,0.578808704639651,0.11364249354353,7.50593350004757e-08,1.20259806216369e-06,"ENSG00000126561","ENSG00000126561","STAT5A","signal transducer and activator of transcription 5A","6776","Upregulated",5.91987950030117,"STAT5A"
98.492741021414,1.26170346652091,0.258916326097682,7.92024902960404e-08,1.26616259822858e-06,"ENSG00000143028","ENSG00000143028","SYPL2","synaptophysin like 2","284612","Upregulated",5.89751051945366,"SYPL2"
7654.99875542154,0.448461751066113,0.0865328347745592,7.92093926447925e-08,1.26616259822858e-06,"ENSG00000179295","ENSG00000179295","PTPN11","protein tyrosine phosphatase non-receptor type 11","5781","Upregulated",5.89751051945366,"PTPN11"
52.6444511445896,2.28572019590642,0.49420313287021,8.18494322711925e-08,1.30685631549131e-06,"ENSG00000163251","ENSG00000163251","FZD5","frizzled class receptor 5","7855","Upregulated",5.88377215902967,"FZD5"
625.858023052919,0.569681027479039,0.112391384879148,9.20518149861569e-08,1.46806225994609e-06,"ENSG00000112290","ENSG00000112290","WASF1","WASP family member 1","8936","Upregulated",5.83325552577032,"WASF1"
327.297547514468,0.797151516004347,0.161433713097937,9.51842985886024e-08,1.51453409200854e-06,"ENSG00000244274","ENSG00000244274","DBNDD2","dysbindin domain containing 2","55861","Upregulated",5.81972094629643,"DBNDD2"
377.633991363833,0.738086089639526,0.148843662486608,9.60509874739214e-08,1.52613294795605e-06,"ENSG00000131634","ENSG00000131634","TMEM204","transmembrane protein 204","79652","Upregulated",5.81640763148684,"TMEM204"
355.545499373142,0.763251211059304,0.1542452776544,9.67913658648228e-08,1.53481869510364e-06,"ENSG00000167702","ENSG00000167702","KIFC2","kinesin family member C2","90990","Upregulated",5.81394291944838,"KIFC2"
196.440552164625,0.892662491898402,0.181990428018295,1.01197386679563e-07,1.59998152158671e-06,"ENSG00000114767","ENSG00000114767","RRP9","ribosomal RNA processing 9, U3 small nucleolar RNA binding protein","9136","Upregulated",5.79588503304362,"RRP9"
590.326377460254,0.772309137696293,0.157043181716436,1.01247116994844e-07,1.59998152158671e-06,"ENSG00000158555","ENSG00000158555","GDPD5","glycerophosphodiester phosphodiesterase domain containing 5","81544","Upregulated",5.79588503304362,"GDPD5"
487.742829310564,0.645115613116445,0.129021710678376,1.0194788264093e-07,1.60922062132192e-06,"ENSG00000123737","ENSG00000123737","EXOSC9","exosome component 9","5393","Upregulated",5.79338441080812,"EXOSC9"
1047.21014564852,0.533175361122822,0.105239465423236,1.02491036528993e-07,1.61595366923243e-06,"ENSG00000180891","ENSG00000180891","CUEDC1","CUE domain containing 1","404093","Upregulated",5.7915710949755,"CUEDC1"
876.03448464293,0.592991334303052,0.118241085729277,1.0538947447707e-07,1.65788050712567e-06,"ENSG00000198369","ENSG00000198369","SPRED2","sprouty related EVH1 domain containing 2","200734","Upregulated",5.78044677473031,"SPRED2"
1495.2169007104,0.568515355252011,0.114040459133406,1.08137596598192e-07,1.69918248441536e-06,"ENSG00000105971","ENSG00000105971","CAV2","caveolin 2","858","Upregulated",5.76975997738827,"CAV2"
490.298366744303,0.661137713181487,0.132863587436421,1.10986065548434e-07,1.74196589177322e-06,"ENSG00000183621","ENSG00000183621","ZNF438","zinc finger protein 438","220929","Upregulated",5.75896035286435,"ZNF438"
2157.35694250629,0.499408252698719,0.0984912127761922,1.11658094196515e-07,1.75053113967139e-06,"ENSG00000165637","ENSG00000165637","VDAC2","voltage dependent anion channel 2","7417","Upregulated",5.75683015929645,"VDAC2"
5677.85240387958,0.744640816310846,0.152784790200222,1.15321720162471e-07,1.79779945976567e-06,"ENSG00000111885","ENSG00000111885","MAN1A1","mannosidase alpha class 1A member 1","4121","Upregulated",5.74525875441287,"MAN1A1"
1414.12133494918,0.518787551923211,0.102834940785196,1.18311183046303e-07,1.83966988023026e-06,"ENSG00000134046","ENSG00000134046","MBD2","methyl-CpG binding domain protein 2","8932","Upregulated",5.73526010202147,"MBD2"
1129.8184617502,0.522984379783253,0.103784417276904,1.1828986949225e-07,1.83966988023026e-06,"ENSG00000244462","ENSG00000244462","RBM12","RNA binding motif protein 12","10137","Upregulated",5.73526010202147,"RBM12"
1015.54288804965,0.682015177755306,0.138469040774487,1.20074069850202e-07,1.86350115795515e-06,"ENSG00000183688","ENSG00000183688","RFLNB","refilin B","359845","Upregulated",5.72967033304517,"RFLNB"
1012.43496052485,0.769370304850118,0.157442060648603,1.2026541210113e-07,1.86438293770644e-06,"ENSG00000122863","ENSG00000122863","CHST3","carbohydrate sulfotransferase 3","9469","Upregulated",5.72946488025879,"CHST3"
386.903309590239,0.763409836366094,0.155788274644377,1.23623204912628e-07,1.91002675237916e-06,"ENSG00000119673","ENSG00000119673","ACOT2","acyl-CoA thioesterase 2","10965","Upregulated",5.71896054985736,"ACOT2"
10378.3505015952,0.464800022513796,0.0928533841549608,1.26604605551922e-07,1.95391228100678e-06,"ENSG00000022267","ENSG00000022267","FHL1","four and a half LIM domains 1","2273","Upregulated",5.70909493740836,"FHL1"
3503.65063245008,0.465080158125773,0.0916091671937371,1.27960445682312e-07,1.97264050802131e-06,"ENSG00000120896","ENSG00000120896","SORBS3","sorbin and SH3 domain containing 3","10174","Upregulated",5.70495205291701,"SORBS3"
771.504026667276,0.642195811398031,0.129648961314895,1.33111905644781e-07,2.0407056419591e-06,"ENSG00000123643","ENSG00000123643","SLC36A1","solute carrier family 36 member 1","206358","Upregulated",5.69021963481961,"SLC36A1"
5157.50443922809,0.451326199254693,0.0893826470266481,1.37331848089933e-07,2.10075285063838e-06,"ENSG00000206560","ENSG00000206560","ANKRD28","ankyrin repeat domain 28","23243","Upregulated",5.67762503846393,"ANKRD28"
925.500277508273,0.80671033457002,0.167079960885728,1.46446407411321e-07,2.2278822835494e-06,"ENSG00000135048","ENSG00000135048","CEMIP2","cell migration inducing hyaluronidase 2","23670","Upregulated",5.65210776006722,"CEMIP2"
545.507458131208,0.724616735499654,0.148650572978873,1.6273874959854e-07,2.44885595079931e-06,"ENSG00000123213","ENSG00000123213","NLN","neurolysin","57486","Upregulated",5.61103676065435,"NLN"
549.988729758673,0.758196208282672,0.156647252558237,1.67444609466891e-07,2.51693583796274e-06,"ENSG00000164933","ENSG00000164933","SLC25A32","solute carrier family 25 member 32","81034","Upregulated",5.59912785539876,"SLC25A32"
576.032695555028,0.666902518488211,0.136913774437257,1.74071475408211e-07,2.61088374208051e-06,"ENSG00000172123","ENSG00000172123","SLFN12","schlafen family member 12","55106","Upregulated",5.58321246609242,"SLFN12"
984.970478757705,0.555705859748896,0.112447684162965,1.79781165671078e-07,2.69069889312686e-06,"ENSG00000166347","ENSG00000166347","CYB5A","cytochrome b5 type A","1528","Upregulated",5.57013489992118,"CYB5A"
1435.14555199961,0.685008458371069,0.142130071770018,1.80140648793639e-07,2.6931707137336e-06,"ENSG00000065526","ENSG00000065526","SPEN","spen family transcriptional repressor","23013","Upregulated",5.56973611681402,"SPEN"
6482.9861632047,0.458310545768429,0.0917841294198864,1.81093769225927e-07,2.70450274536866e-06,"ENSG00000145623","ENSG00000145623","OSMR","oncostatin M receptor","9180","Upregulated",5.56791257336488,"OSMR"
618.069881718119,0.718281839000062,0.149066801039848,1.84490603216576e-07,2.75226616789938e-06,"ENSG00000168234","ENSG00000168234","TTC39C","tetratricopeptide repeat domain 39C","125488","Upregulated",5.56030956837975,"TTC39C"
106.792844071019,1.2375688771907,0.264327700020033,1.86783453357134e-07,2.77750201724949e-06,"ENSG00000135362","ENSG00000135362","PRR5L","proline rich 5 like","79899","Upregulated",5.55634561696675,"PRR5L"
1214.70015014332,0.537267175502612,0.109076278991628,2.05015447107951e-07,3.02911415934871e-06,"ENSG00000240771","ENSG00000240771","ARHGEF25","Rho guanine nucleotide exchange factor 25","115557","Upregulated",5.51868435894151,"ARHGEF25"
694.465125710643,0.656553189001574,0.135222475767762,2.09824304005768e-07,3.09028164635063e-06,"ENSG00000181830","ENSG00000181830","SLC35C1","solute carrier family 35 member C1","55343","Upregulated",5.5100019374419,"SLC35C1"
2503.12484767877,0.535046534908918,0.108798184721781,2.11688511962383e-07,3.11112522511842e-06,"ENSG00000145901","ENSG00000145901","TNIP1","TNFAIP3 interacting protein 1","10318","Upregulated",5.5070825078616,"TNIP1"
3363.06734502145,0.411013417033788,0.0819344457283723,2.12063450087117e-07,3.11333406224297e-06,"ENSG00000159216","ENSG00000159216","RUNX1","RUNX family transcription factor 1","861","Upregulated",5.50677427681032,"RUNX1"
9467.12518005504,0.644665226264174,0.135033815314586,2.34525062959867e-07,3.43218885698078e-06,"ENSG00000071127","ENSG00000071127","WDR1","WD repeat domain 1","9948","Upregulated",5.46442882301214,"WDR1"
1506.92443167895,0.504468887423406,0.102562250605886,2.40646714802914e-07,3.51806204689196e-06,"ENSG00000142002","ENSG00000142002","DPP9","dipeptidyl peptidase 9","91039","Upregulated",5.45369650530347,"DPP9"
242.84162111876,0.789487311568548,0.166001548203892,2.54718863676114e-07,3.71986167722578e-06,"ENSG00000175600","ENSG00000175600","SUGCT","succinyl-CoA:glutarate-CoA transferase","79783","Upregulated",5.42947320902521,"SUGCT"
2767.49575096584,0.480087204521178,0.0975173268240662,2.63233945280491e-07,3.83612959794145e-06,"ENSG00000167291","ENSG00000167291","TBC1D16","TBC1 domain family member 16","125058","Upregulated",5.41610672925943,"TBC1D16"
5488.92742917971,0.405941348208287,0.0815888403800386,2.65807339642952e-07,3.86956294129378e-06,"ENSG00000105281","ENSG00000105281","SLC1A5","solute carrier family 1 member 5","6510","Upregulated",5.41233808482693,"SLC1A5"
619.331837387898,1.07681858938555,0.23495546222178,2.69538486245988e-07,3.91976272915335e-06,"ENSG00000162817","ENSG00000162817","C1orf115","chromosome 1 open reading frame 115","79762","Upregulated",5.40674022087192,"C1orf115"
2572.23991036642,0.559479607824618,0.115329272907302,2.78739834170202e-07,4.04508414844484e-06,"ENSG00000064393","ENSG00000064393","HIPK2","homeodomain interacting protein kinase 2","28996","Upregulated",5.39307243948431,"HIPK2"
1570.6526268766,0.575012452964337,0.118845702327828,2.90038239201529e-07,4.2002507388652e-06,"ENSG00000156671","ENSG00000156671","SAMD8","sterile alpha motif domain containing 8","142891","Upregulated",5.37672478311277,"SAMD8"
1569.61735741795,0.455091873507846,0.0926655657728153,2.95023683734384e-07,4.26353830331056e-06,"ENSG00000173757","ENSG00000173757","STAT5B","signal transducer and activator of transcription 5B","6777","Upregulated",5.37022983099388,"STAT5B"
2061.78710917986,0.778415141352712,0.166078915412324,3.03831594646767e-07,4.37258781953223e-06,"ENSG00000198793","ENSG00000198793","MTOR","mechanistic target of rapamycin kinase","2475","Upregulated",5.3592614593438,"MTOR"
1099.56775941877,0.566067279134132,0.117214500120306,3.06226548130698e-07,4.40248312297027e-06,"ENSG00000151893","ENSG00000151893","CACUL1","CDK2 associated cullin domain 1","143384","Upregulated",5.35630230023631,"CACUL1"
1294.36694759801,0.604059255789445,0.125839865511443,3.11659974261801e-07,4.47132047960073e-06,"ENSG00000057252","ENSG00000057252","SOAT1","sterol O-acyltransferase 1","6646","Upregulated",5.34956420118227,"SOAT1"
12790.2443664896,0.475167014881419,0.0973316322263044,3.1408884926587e-07,4.49685677890051e-06,"ENSG00000148180","ENSG00000148180","GSN","gelsolin","2934","Upregulated",5.34709094412512,"GSN"
1991.38865771964,0.408919215817473,0.0832726745638614,3.31190830617286e-07,4.73681498609388e-06,"ENSG00000100401","ENSG00000100401","RANGAP1","Ran GTPase activating protein 1","5905","Upregulated",5.32451357792513,"RANGAP1"
17072.3823784411,0.653095834815031,0.136269477235742,3.31736607034436e-07,4.73972952256726e-06,"ENSG00000148926","ENSG00000148926","ADM","adrenomedullin","133","Upregulated",5.32424644107025,"ADM"
1348.16572522519,0.543215743160158,0.11269590252869,3.52482495621573e-07,5.02577665310636e-06,"ENSG00000113441","ENSG00000113441","LNPEP","leucyl and cystinyl aminopeptidase","4012","Upregulated",5.29879681548056,"LNPEP"
